Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[1 / 100],0.8234898091390215,0.6091954022988506,0.5081895679235459,0.7546851968835544
[2 / 100],0.42971246537549057,0.7996551724137931,0.3295585798099637,0.742682670035797
[3 / 100],0.31625645476682435,0.8593103448275862,0.16984812053851783,0.8191198146978311
[4 / 100],0.2385675424244255,0.8891954022988505,0.16941095947986468,0.8085912823752369
[5 / 100],0.21993226083276537,0.8977586206896552,0.1564501811051741,0.8106969888397557
[6 / 100],0.20487269027648367,0.904367816091954,0.1447646670323593,0.8165929669404085
[7 / 100],0.19581865549720448,0.9085632183908046,0.14061922561204482,0.8422825858075385
[8 / 100],0.18701793240214665,0.9131609195402299,0.13509316786958153,0.8418614445146346
[9 / 100],0.17989697038793492,0.9151724137931034,0.17113254407327078,0.8039587281532954
[10 / 100],0.17471901343273327,0.9179310344827586,0.16235346669827777,0.817645820172668
[11 / 100],0.1728257174465314,0.9185632183908046,0.1540258550922317,0.8119604127184671
[12 / 100],0.16961737602424604,0.921264367816092,0.16183743402608855,0.8180669614655717
[13 / 100],0.16040259824572975,0.9229885057471264,0.17203200401120214,0.8079595704358813
[14 / 100],0.15667480072166737,0.9248850574712644,0.20700302583747004,0.8048010107391029
[15 / 100],0.15437172946431332,0.9271839080459771,0.18748284445018726,0.8161718256475048
[16 / 100],0.15368889353283877,0.9275862068965517,0.17897942938850697,0.808380711728785
[17 / 100],0.15320782975821245,0.928448275862069,0.20283475347987406,0.8060644346178143
[18 / 100],0.1532239135853516,0.9286206896551724,0.1998987618687238,0.802905874921036
[19 / 100],0.14774505960477058,0.9294827586206896,0.1839677053719015,0.8041692987997473
[20 / 100],0.14842751698584605,0.9293103448275862,0.21502024079428567,0.8039587281532954
[21 / 100],0.14676437913304005,0.9308045977011494,0.18556149647605125,0.7989050326384503
[22 / 100],0.14597599603010314,0.9314367816091954,0.19687948143102574,0.8008001684565171
[23 / 100],0.14919618348924385,0.93,0.1960893356983906,0.8058538639713624
[24 / 100],0.14607187135721353,0.9305747126436782,0.21820968338500962,0.8054327226784587
[25 / 100],0.13978962739634965,0.9326436781609195,0.21404738209647292,0.7978521794061908
[26 / 100],0.14462217498937008,0.9321264367816092,0.23294514447523512,0.8056432933249105
[27 / 100],0.1417127293913324,0.9325862068965517,0.20829604219850495,0.8014318803958728
[28 / 100],0.140293200507731,0.9311494252873563,0.21205831440068365,0.8085912823752369
[29 / 100],0.13890136802719852,0.9331609195402298,0.21688093991421056,0.8081701410823331
[30 / 100],0.13845826775559897,0.9343678160919541,0.23102622752648666,0.8043798694461992
[31 / 100],0.1398191148624962,0.9338505747126437,0.2084897314404067,0.8066961465571699
[32 / 100],0.13682774100904377,0.9350574712643678,0.23640793367512175,0.8022741629816803
[33 / 100],0.1411016004427702,0.9322988505747126,0.2355920139101272,0.8058538639713624
[34 / 100],0.13397738292815747,0.9340229885057472,0.22045134730381583,0.8020635923352285
[35 / 100],0.13596858896164066,0.9342528735632184,0.2573030773099589,0.8052221520320068
[36 / 100],0.13431173901781718,0.9336781609195403,0.3202195244633536,0.8111181301326595
[37 / 100],0.13753829490529595,0.9334482758620689,0.2796362138768245,0.8096441356074963
[38 / 100],0.1334403205929008,0.9351724137931035,0.2305026134410298,0.7982733206990945
[39 / 100],0.13535003125022751,0.9347701149425287,0.23480030185931894,0.8031164455674878
[40 / 100],0.1296381482176124,0.9381609195402298,0.2702635844337948,0.7997473152242578
[41 / 100],0.13327956588657414,0.9363218390804597,0.30073257444640833,0.8224889450410613
[42 / 100],0.13027521088654928,0.9363793103448276,0.26677132415485116,0.8037481575068436
[43 / 100],0.1326301882124897,0.9363218390804597,0.2746087482796639,0.8077489997894294
[44 / 100],0.1342197344504965,0.9356321839080459,0.2663594161038537,0.815750684354601
[45 / 100],0.12968402010815824,0.9374712643678161,0.24279632943647514,0.8088018530216887
[46 / 100],0.12813652349271587,0.9356896551724138,0.2602435463405193,0.8060644346178143
[47 / 100],0.12964258138049334,0.9365517241379311,0.27342089911884904,0.8052221520320068
[48 / 100],0.12898158606989532,0.9371264367816092,0.26769492655149063,0.806485575910718
[49 / 100],0.13015017225537073,0.9366091954022988,0.2502462077231257,0.8052221520320068
[50 / 100],0.1276094222890487,0.9372413793103448,0.3004807322950683,0.8052221520320068
[51 / 100],0.12755088320895652,0.9381609195402298,0.31532311006757174,0.8024847336281322
[52 / 100],0.12541689221578436,0.9387356321839081,0.31428936882989544,0.8039587281532954
[53 / 100],0.13305591606911982,0.9362068965517242,0.3046137828320227,0.8058538639713624
[54 / 100],0.12659961721270968,0.9385632183908046,0.29298639669254084,0.8050115813855548
[55 / 100],0.12575946164142127,0.9378735632183908,0.29107366621552727,0.799115603284902
[56 / 100],0.12625446704593987,0.9368390804597702,0.32697553244183053,0.8026953042745841
[57 / 100],0.12379483210566955,0.9385632183908046,0.30311371496274087,0.8043798694461992
[58 / 100],0.12453496676722488,0.9383908045977012,0.2883882612826298,0.8052221520320068
[59 / 100],0.1273645092051917,0.9379310344827586,0.28976116574900884,0.8039587281532954
[60 / 100],0.12209878411717288,0.9385632183908046,0.28958535437239236,0.8075384291429775
[61 / 100],0.12802748574142123,0.9392528735632184,0.3167203999432114,0.8048010107391029
[62 / 100],0.12010175855487813,0.9400574712643678,0.27260597906604056,0.8035375868603917
[63 / 100],0.1269465810248733,0.9402873563218391,0.325097969954183,0.8037481575068436
[64 / 100],0.12816699041266896,0.9391379310344827,0.311629236804459,0.8024847336281322
[65 / 100],0.12142164715461497,0.9404597701149425,0.3390146840604638,0.8054327226784587
[66 / 100],0.12662503764775918,0.9399425287356322,0.3636986872240887,0.8062750052642662
[67 / 100],0.12000410025669023,0.9406896551724138,0.31502554663793675,0.7936407664771531
[68 / 100],0.12196225043173124,0.9401724137931035,0.32678958453625684,0.8056432933249105
[69 / 100],0.12107939926497516,0.9404597701149425,0.3271656123647816,0.801221309749421
[70 / 100],0.12240506767463832,0.9408045977011494,0.3494612305648552,0.8048010107391029
[71 / 100],0.12511682493376355,0.9398850574712644,0.3388394906838174,0.8048010107391029
[72 / 100],0.12050672594003371,0.9393103448275862,0.2681482262828185,0.8071172878500738
[73 / 100],0.12535132090741272,0.9398275862068965,0.3105600702847987,0.806485575910718
[74 / 100],0.11399852133233969,0.9438505747126437,0.34830241172023024,0.8041692987997473
[75 / 100],0.12072847398674401,0.9417816091954023,0.32666518876169254,0.8058538639713624
[76 / 100],0.12195112913658723,0.9416666666666667,0.34279867726785795,0.8037481575068436
[77 / 100],0.1283071178908948,0.9401149425287356,0.33978245771884,0.8056432933249105
[78 / 100],0.12092318530031144,0.9405172413793104,0.3298430131292112,0.8052221520320068
[79 / 100],0.12084631984741744,0.9400574712643678,0.38436683485068907,0.8056432933249105
[80 / 100],0.11641547830349944,0.9431034482758621,0.43451540821630064,0.8056432933249105
[81 / 100],0.11611760064947536,0.9402298850574713,0.36177798776276643,0.8045904400926511
[82 / 100],0.119314501223864,0.9425287356321839,0.31753337154834665,0.806485575910718
[83 / 100],0.11546299898810322,0.9407471264367816,0.3709295128386872,0.8052221520320068
[84 / 100],0.1224854579802296,0.9385632183908046,0.36877171315672613,0.8026953042745841
[85 / 100],0.11270672803629993,0.9445402298850575,0.36028077053128416,0.8045904400926511
[86 / 100],0.11893517871174075,0.9399425287356322,0.37248154568520775,0.8022741629816803
[87 / 100],0.11695376990708198,0.9416666666666667,0.34394712105615816,0.8125921246578227
[88 / 100],0.11876343963711031,0.9402298850574713,0.3687135986483895,0.8018530216887766
[89 / 100],0.11240005229085431,0.9428735632183908,0.43236332548541156,0.8026953042745841
[90 / 100],0.1220242802574933,0.9410344827586207,0.4336206648930675,0.8050115813855548
[91 / 100],0.1130225824444728,0.944367816091954,0.35370313251423846,0.8035375868603917
[92 / 100],0.11503817836882042,0.9427586206896552,0.41949897606955117,0.8033270162139398
[93 / 100],0.11646947132336895,0.9419540229885057,0.3849412522981567,0.8031164455674878
[94 / 100],0.1113805827316819,0.9440229885057472,0.41084643747231553,0.8037481575068436
[95 / 100],0.11830453413617333,0.9417816091954023,0.41811866264859476,0.8039587281532954
[96 / 100],0.1185657431993235,0.9407471264367816,0.3846927477593599,0.8014318803958728
[97 / 100],0.11233724516875217,0.9432758620689655,0.3745314839600728,0.8018530216887766
[98 / 100],0.11043469969037456,0.9430459770114943,0.42205378577505137,0.8079595704358813
[99 / 100],0.11603246557157293,0.9430459770114943,0.3809906901243041,0.801221309749421
[100 / 100],0.11262680668280364,0.943735632183908,0.39453867027264594,0.8043798694461992
